Started training at 2018-10-17 08:26:34.049067
1378, 0.914286, 0.914286, 0.907143
1379, 0.885714, 0.878571, 0.871429
1380, 0.914286, 0.907143, 0.900000
1381, 0.892857, 0.892857, 0.885714
1382, 0.907143, 0.892857, 0.892857
1383, 0.907143, 0.907143, 0.900000
1384, 0.921429, 0.892857, 0.892857
1385, 0.892857, 0.871429, 0.864286
1386, 0.914286, 0.885714, 0.871429
1387, 0.942857, 0.935714, 0.928571
1388, 0.914286, 0.885714, 0.885714
1389, 0.871429, 0.871429, 0.864286
1390, 0.914286, 0.907143, 0.900000
1391, 0.942857, 0.928571, 0.921429
1392, 0.885714, 0.878571, 0.871429
1393, 0.885714, 0.878571, 0.878571
1394, 0.914286, 0.914286, 0.900000
1395, 0.907143, 0.892857, 0.885714
1396, 0.900000, 0.892857, 0.885714
1397, 0.878571, 0.871429, 0.871429
1398, 0.921429, 0.892857, 0.885714
1399, 0.900000, 0.885714, 0.878571
1400, 0.907143, 0.892857, 0.892857
1401, 0.878571, 0.864286, 0.857143
1402, 0.914286, 0.900000, 0.900000
1403, 0.892857, 0.885714, 0.878571
1404, 0.885714, 0.885714, 0.885714
1405, 0.892857, 0.885714, 0.885714
1406, 0.892857, 0.892857, 0.892857
1407, 0.892857, 0.885714, 0.878571
1408, 0.871429, 0.864286, 0.864286
1409, 0.935714, 0.935714, 0.921429
1410, 0.892857, 0.885714, 0.878571
1411, 0.957143, 0.928571, 0.921429
1412, 0.921429, 0.914286, 0.900000
1413, 0.921429, 0.921429, 0.914286
1414, 0.871429, 0.864286, 0.864286
1415, 0.964286, 0.950000, 0.921429
1416, 0.907143, 0.857143, 0.857143
1417, 0.892857, 0.885714, 0.878571
1418, 0.878571, 0.871429, 0.864286
1419, 0.842857, 0.835714, 0.828571
1420, 0.878571, 0.878571, 0.871429
1421, 0.900000, 0.885714, 0.885714
1422, 0.878571, 0.871429, 0.857143
1423, 0.871429, 0.871429, 0.864286
1424, 0.878571, 0.878571, 0.878571
1425, 0.900000, 0.900000, 0.900000
1426, 0.892857, 0.871429, 0.871429
1427, 0.907143, 0.907143, 0.907143
1428, 0.878571, 0.878571, 0.878571
1429, 0.892857, 0.892857, 0.885714
1430, 0.928571, 0.921429, 0.914286
1431, 0.892857, 0.871429, 0.871429
1432, 0.864286, 0.857143, 0.850000
1433, 0.914286, 0.914286, 0.914286
1434, 0.914286, 0.907143, 0.900000
1435, 0.892857, 0.878571, 0.871429
1436, 0.892857, 0.871429, 0.857143
1437, 0.892857, 0.892857, 0.878571
1438, 0.921429, 0.907143, 0.900000
1439, 0.900000, 0.892857, 0.892857
1440, 0.885714, 0.878571, 0.864286
1441, 0.907143, 0.907143, 0.892857
1442, 0.878571, 0.850000, 0.835714
1443, 0.864286, 0.850000, 0.850000
1444, 0.907143, 0.900000, 0.892857
1445, 0.900000, 0.885714, 0.885714
1446, 0.921429, 0.921429, 0.914286
1447, 0.892857, 0.878571, 0.878571
1448, 0.900000, 0.900000, 0.892857
1449, 0.864286, 0.857143, 0.857143
1450, 0.907143, 0.900000, 0.892857
1451, 0.907143, 0.907143, 0.900000
1452, 0.878571, 0.878571, 0.871429
1453, 0.914286, 0.885714, 0.885714
1454, 0.892857, 0.878571, 0.878571
1455, 0.907143, 0.885714, 0.871429
1456, 0.907143, 0.892857, 0.885714
1457, 0.892857, 0.885714, 0.878571
1458, 0.942857, 0.928571, 0.907143
1459, 0.935714, 0.900000, 0.900000
1460, 0.850000, 0.828571, 0.828571
1461, 0.900000, 0.892857, 0.892857
1462, 0.900000, 0.900000, 0.892857
1463, 0.900000, 0.900000, 0.892857
1464, 0.914286, 0.885714, 0.885714
1465, 0.871429, 0.864286, 0.864286
1466, 0.907143, 0.900000, 0.900000
1467, 0.878571, 0.878571, 0.878571
1468, 0.892857, 0.885714, 0.878571
1469, 0.857143, 0.857143, 0.842857
1470, 0.892857, 0.885714, 0.871429
1471, 0.892857, 0.892857, 0.885714
1472, 0.864286, 0.850000, 0.842857
1473, 0.892857, 0.864286, 0.864286
1474, 0.892857, 0.885714, 0.885714
1475, 0.900000, 0.885714, 0.885714
1476, 0.907143, 0.892857, 0.892857
1477, 0.914286, 0.892857, 0.892857
1478, 0.892857, 0.892857, 0.878571
1479, 0.878571, 0.864286, 0.850000
1480, 0.914286, 0.900000, 0.864286
1481, 0.928571, 0.914286, 0.907143
1482, 0.935714, 0.878571, 0.871429
1483, 0.900000, 0.878571, 0.878571
1484, 0.892857, 0.878571, 0.871429
1485, 0.914286, 0.907143, 0.900000
1486, 0.885714, 0.878571, 0.871429
1487, 0.864286, 0.857143, 0.857143
1488, 0.914286, 0.914286, 0.900000
1489, 0.885714, 0.878571, 0.878571
1490, 0.892857, 0.885714, 0.885714
1491, 0.900000, 0.892857, 0.885714
1492, 0.900000, 0.892857, 0.878571
1493, 0.871429, 0.871429, 0.864286
1494, 0.907143, 0.871429, 0.871429
1495, 0.885714, 0.864286, 0.857143
1496, 0.907143, 0.900000, 0.878571
1497, 0.907143, 0.885714, 0.885714
1498, 0.857143, 0.850000, 0.842857
1499, 0.914286, 0.914286, 0.892857
1500, 0.871429, 0.871429, 0.857143
1501, 0.885714, 0.878571, 0.871429
1502, 0.900000, 0.900000, 0.900000
1503, 0.878571, 0.878571, 0.871429
1504, 0.878571, 0.871429, 0.857143
1505, 0.892857, 0.892857, 0.892857
1506, 0.907143, 0.900000, 0.885714
1507, 0.914286, 0.885714, 0.885714
1508, 0.900000, 0.892857, 0.885714
1509, 0.885714, 0.871429, 0.857143
1510, 0.900000, 0.900000, 0.900000
1511, 0.878571, 0.878571, 0.878571
1512, 0.900000, 0.878571, 0.878571
1513, 0.885714, 0.878571, 0.871429
1514, 0.914286, 0.900000, 0.892857
1515, 0.900000, 0.892857, 0.885714
1516, 0.892857, 0.892857, 0.871429
1517, 0.885714, 0.885714, 0.878571
1518, 0.885714, 0.864286, 0.857143
1519, 0.864286, 0.864286, 0.857143
1520, 0.914286, 0.907143, 0.885714
1521, 0.914286, 0.900000, 0.878571
1522, 0.871429, 0.871429, 0.857143
1523, 0.914286, 0.914286, 0.914286
1524, 0.885714, 0.878571, 0.878571
1525, 0.850000, 0.842857, 0.842857
1526, 0.871429, 0.864286, 0.864286
1527, 0.878571, 0.878571, 0.871429
1528, 0.907143, 0.900000, 0.885714
1529, 0.878571, 0.864286, 0.864286
1530, 0.921429, 0.921429, 0.914286
1531, 0.864286, 0.835714, 0.828571
1532, 0.892857, 0.892857, 0.885714
1533, 0.864286, 0.857143, 0.857143
1534, 0.878571, 0.878571, 0.871429
1535, 0.928571, 0.892857, 0.885714
1536, 0.850000, 0.835714, 0.828571
1537, 0.871429, 0.871429, 0.864286
1538, 0.878571, 0.871429, 0.871429
1539, 0.885714, 0.885714, 0.878571
1540, 0.957143, 0.935714, 0.921429
1541, 0.900000, 0.885714, 0.885714
1542, 0.871429, 0.871429, 0.864286
1543, 0.914286, 0.892857, 0.885714
1544, 0.892857, 0.892857, 0.885714
1545, 0.900000, 0.885714, 0.885714
1546, 0.892857, 0.892857, 0.885714
1547, 0.921429, 0.907143, 0.907143
1548, 0.842857, 0.828571, 0.821429
1549, 0.864286, 0.864286, 0.857143
1550, 0.892857, 0.892857, 0.885714
1551, 0.885714, 0.878571, 0.878571
1552, 0.928571, 0.900000, 0.878571
1553, 0.900000, 0.892857, 0.892857
1554, 0.907143, 0.885714, 0.885714
1555, 0.864286, 0.864286, 0.857143
1556, 0.900000, 0.892857, 0.892857
1557, 0.900000, 0.892857, 0.892857
1558, 0.885714, 0.878571, 0.864286
1559, 0.871429, 0.871429, 0.864286
1560, 0.885714, 0.878571, 0.878571
1561, 0.878571, 0.878571, 0.871429
1562, 0.900000, 0.900000, 0.892857
1563, 0.885714, 0.878571, 0.878571
1564, 0.914286, 0.907143, 0.892857
1565, 0.907143, 0.892857, 0.885714
1566, 0.900000, 0.878571, 0.871429
1567, 0.878571, 0.871429, 0.871429
1568, 0.878571, 0.871429, 0.857143
1569, 0.942857, 0.907143, 0.907143
1570, 0.914286, 0.914286, 0.907143
1571, 0.885714, 0.878571, 0.878571
1572, 0.892857, 0.885714, 0.885714
1573, 0.921429, 0.921429, 0.914286
1574, 0.907143, 0.907143, 0.892857
1575, 0.892857, 0.878571, 0.871429
1576, 0.907143, 0.892857, 0.885714
1577, 0.907143, 0.885714, 0.885714
1578, 0.878571, 0.878571, 0.878571
1579, 0.900000, 0.892857, 0.885714
1580, 0.921429, 0.900000, 0.878571
1581, 0.914286, 0.892857, 0.892857
1582, 0.907143, 0.907143, 0.892857
1583, 0.885714, 0.878571, 0.871429
1584, 0.935714, 0.935714, 0.928571
1585, 0.885714, 0.878571, 0.878571
1586, 0.907143, 0.900000, 0.892857
1587, 0.914286, 0.907143, 0.900000
1588, 0.885714, 0.878571, 0.878571
1589, 0.864286, 0.864286, 0.850000
1590, 0.907143, 0.907143, 0.892857
1591, 0.935714, 0.921429, 0.900000
1592, 0.942857, 0.935714, 0.928571
1593, 0.928571, 0.914286, 0.907143
1594, 0.928571, 0.907143, 0.907143
1595, 0.900000, 0.885714, 0.885714
1596, 0.928571, 0.900000, 0.892857
1597, 0.900000, 0.892857, 0.892857
1598, 0.900000, 0.900000, 0.878571
1599, 0.892857, 0.892857, 0.892857
1600, 0.907143, 0.900000, 0.892857
1601, 0.900000, 0.900000, 0.892857
1602, 0.935714, 0.900000, 0.900000
1603, 0.942857, 0.935714, 0.928571
1604, 0.914286, 0.914286, 0.907143
1605, 0.914286, 0.907143, 0.907143
1606, 0.935714, 0.914286, 0.914286
1607, 0.900000, 0.892857, 0.892857
1608, 0.928571, 0.928571, 0.921429
1609, 0.914286, 0.907143, 0.907143
1610, 0.871429, 0.871429, 0.857143
1611, 0.892857, 0.892857, 0.885714
1612, 0.900000, 0.900000, 0.885714
1613, 0.871429, 0.857143, 0.850000
1614, 0.928571, 0.921429, 0.900000
1615, 0.935714, 0.921429, 0.914286
1616, 0.914286, 0.914286, 0.907143
1617, 0.900000, 0.900000, 0.892857
1618, 0.885714, 0.885714, 0.885714
1619, 0.885714, 0.885714, 0.885714
1620, 0.964286, 0.907143, 0.900000
1621, 0.892857, 0.864286, 0.857143
1622, 0.885714, 0.871429, 0.857143
1623, 0.892857, 0.892857, 0.885714
1624, 0.900000, 0.892857, 0.892857
1625, 0.885714, 0.885714, 0.878571
1626, 0.900000, 0.892857, 0.885714
1627, 0.864286, 0.857143, 0.850000
1628, 0.907143, 0.900000, 0.885714
1629, 0.885714, 0.871429, 0.864286
1630, 0.914286, 0.907143, 0.900000
1631, 0.900000, 0.892857, 0.871429
1632, 0.885714, 0.885714, 0.885714
1633, 0.942857, 0.907143, 0.900000
1634, 0.885714, 0.885714, 0.878571
1635, 0.885714, 0.871429, 0.864286
1636, 0.850000, 0.835714, 0.828571
1637, 0.935714, 0.914286, 0.914286
1638, 0.900000, 0.892857, 0.892857
1639, 0.907143, 0.900000, 0.900000
1640, 0.878571, 0.864286, 0.864286
1641, 0.914286, 0.914286, 0.907143
1642, 0.907143, 0.907143, 0.907143
1643, 0.907143, 0.907143, 0.900000
1644, 0.907143, 0.907143, 0.900000
1645, 0.921429, 0.914286, 0.914286
1646, 0.921429, 0.907143, 0.900000
1647, 0.907143, 0.892857, 0.878571
1648, 0.842857, 0.835714, 0.821429
1649, 0.907143, 0.885714, 0.885714
1650, 0.928571, 0.885714, 0.885714
1651, 0.928571, 0.900000, 0.892857
1652, 0.928571, 0.928571, 0.921429
1653, 0.892857, 0.892857, 0.885714
1654, 0.892857, 0.871429, 0.871429
1655, 0.900000, 0.885714, 0.878571
1656, 0.957143, 0.935714, 0.921429
1657, 0.885714, 0.864286, 0.864286
1658, 0.921429, 0.907143, 0.907143
1659, 0.921429, 0.914286, 0.900000
1660, 0.928571, 0.914286, 0.914286
1661, 0.942857, 0.935714, 0.892857
1662, 0.907143, 0.900000, 0.892857
1663, 0.885714, 0.885714, 0.871429
1664, 0.900000, 0.900000, 0.900000
1665, 0.957143, 0.928571, 0.921429
1666, 0.907143, 0.900000, 0.900000
1667, 0.928571, 0.900000, 0.900000
1668, 0.957143, 0.942857, 0.942857
1669, 0.907143, 0.900000, 0.892857
1670, 0.885714, 0.885714, 0.878571
1671, 0.878571, 0.871429, 0.850000
1672, 0.900000, 0.900000, 0.892857
1673, 0.928571, 0.907143, 0.907143
1674, 0.864286, 0.864286, 0.857143
1675, 0.950000, 0.914286, 0.907143
1676, 0.878571, 0.871429, 0.871429
1677, 0.914286, 0.907143, 0.892857
1678, 0.914286, 0.892857, 0.892857
1679, 0.907143, 0.900000, 0.900000
1680, 0.907143, 0.907143, 0.892857
1681, 0.907143, 0.885714, 0.878571
1682, 0.900000, 0.878571, 0.871429
1683, 0.892857, 0.892857, 0.892857
1684, 0.928571, 0.928571, 0.907143
1685, 0.864286, 0.857143, 0.850000
1686, 0.928571, 0.921429, 0.921429
1687, 0.914286, 0.907143, 0.900000
1688, 0.921429, 0.914286, 0.914286
1689, 0.914286, 0.892857, 0.885714
1690, 0.892857, 0.885714, 0.885714
1691, 0.907143, 0.900000, 0.900000
1692, 0.914286, 0.907143, 0.900000
1693, 0.914286, 0.892857, 0.892857
1694, 0.907143, 0.900000, 0.892857
1695, 0.878571, 0.878571, 0.857143
1696, 0.878571, 0.878571, 0.871429
1697, 0.900000, 0.900000, 0.871429
1698, 0.942857, 0.935714, 0.921429
1699, 0.914286, 0.892857, 0.892857
1700, 0.900000, 0.892857, 0.885714
1701, 0.928571, 0.928571, 0.914286
1702, 0.907143, 0.907143, 0.900000
1703, 0.864286, 0.857143, 0.850000
1704, 0.907143, 0.907143, 0.885714
1705, 0.885714, 0.878571, 0.878571
1706, 0.935714, 0.885714, 0.885714
1707, 0.871429, 0.864286, 0.857143
1708, 0.907143, 0.900000, 0.900000
1709, 0.907143, 0.907143, 0.907143
1710, 0.921429, 0.907143, 0.900000
1711, 0.900000, 0.892857, 0.892857
1712, 0.907143, 0.900000, 0.885714
1713, 0.921429, 0.907143, 0.907143
1714, 0.907143, 0.907143, 0.900000
1715, 0.900000, 0.892857, 0.885714
1716, 0.935714, 0.935714, 0.928571
1717, 0.921429, 0.914286, 0.900000
1718, 0.921429, 0.907143, 0.907143
1719, 0.914286, 0.914286, 0.900000
1720, 0.907143, 0.900000, 0.892857
1721, 0.928571, 0.914286, 0.907143
1722, 0.928571, 0.914286, 0.907143
1723, 0.921429, 0.892857, 0.885714
1724, 0.914286, 0.885714, 0.878571
1725, 0.907143, 0.885714, 0.885714
1726, 0.892857, 0.892857, 0.878571
1727, 0.885714, 0.885714, 0.885714
1728, 0.942857, 0.935714, 0.928571
1729, 0.900000, 0.871429, 0.864286
1730, 0.907143, 0.878571, 0.878571
1731, 0.885714, 0.864286, 0.857143
1732, 0.900000, 0.900000, 0.892857
1733, 0.900000, 0.900000, 0.885714
1734, 0.935714, 0.907143, 0.900000
1735, 0.892857, 0.885714, 0.878571
1736, 0.921429, 0.914286, 0.892857
1737, 0.900000, 0.900000, 0.900000
1738, 0.928571, 0.907143, 0.907143
1739, 0.878571, 0.878571, 0.878571
1740, 0.914286, 0.914286, 0.914286
1741, 0.907143, 0.907143, 0.892857
1742, 0.914286, 0.900000, 0.892857
1743, 0.914286, 0.914286, 0.914286
1744, 0.900000, 0.892857, 0.885714
1745, 0.907143, 0.900000, 0.900000
1746, 0.921429, 0.907143, 0.900000
1747, 0.921429, 0.907143, 0.892857
1748, 0.892857, 0.892857, 0.885714
1749, 0.928571, 0.907143, 0.907143
1750, 0.885714, 0.878571, 0.871429
1751, 0.900000, 0.885714, 0.878571
1752, 0.878571, 0.864286, 0.864286
1753, 0.914286, 0.907143, 0.907143
1754, 0.892857, 0.885714, 0.878571
1755, 0.921429, 0.900000, 0.900000
1756, 0.900000, 0.878571, 0.871429
1757, 0.885714, 0.878571, 0.878571
1758, 0.885714, 0.878571, 0.878571
1759, 0.900000, 0.900000, 0.892857
1760, 0.907143, 0.892857, 0.885714
1761, 0.935714, 0.928571, 0.907143
1762, 0.878571, 0.871429, 0.871429
1763, 0.907143, 0.907143, 0.900000
1764, 0.907143, 0.892857, 0.892857
1765, 0.878571, 0.864286, 0.857143
1766, 0.921429, 0.914286, 0.907143
1767, 0.892857, 0.892857, 0.885714
1768, 0.921429, 0.921429, 0.914286
1769, 0.871429, 0.871429, 0.864286
1770, 0.900000, 0.885714, 0.871429
1771, 0.864286, 0.864286, 0.864286
1772, 0.900000, 0.892857, 0.892857
1773, 0.935714, 0.928571, 0.907143
1774, 0.878571, 0.871429, 0.864286
1775, 0.907143, 0.900000, 0.900000
1776, 0.907143, 0.892857, 0.885714
1777, 0.900000, 0.900000, 0.892857
1778, 0.921429, 0.878571, 0.878571
1779, 0.907143, 0.900000, 0.900000
1780, 0.885714, 0.864286, 0.857143
1781, 0.900000, 0.878571, 0.871429
1782, 0.892857, 0.892857, 0.885714
1783, 0.885714, 0.864286, 0.857143
1784, 0.942857, 0.935714, 0.935714
1785, 0.892857, 0.892857, 0.878571
1786, 0.892857, 0.871429, 0.871429
1787, 0.928571, 0.921429, 0.914286
1788, 0.907143, 0.900000, 0.892857
1789, 0.950000, 0.914286, 0.914286
1790, 0.900000, 0.900000, 0.892857
1791, 0.914286, 0.907143, 0.900000
1792, 0.928571, 0.914286, 0.914286
1793, 0.892857, 0.878571, 0.878571
1794, 0.900000, 0.900000, 0.892857
1795, 0.900000, 0.900000, 0.892857
1796, 0.921429, 0.907143, 0.900000
1797, 0.907143, 0.907143, 0.900000
1798, 0.900000, 0.885714, 0.878571
1799, 0.921429, 0.900000, 0.892857
1800, 0.900000, 0.900000, 0.892857
1801, 0.907143, 0.907143, 0.900000
1802, 0.892857, 0.892857, 0.885714
1803, 0.921429, 0.921429, 0.907143
1804, 0.928571, 0.921429, 0.907143
1805, 0.928571, 0.928571, 0.921429
1806, 0.878571, 0.864286, 0.864286
1807, 0.907143, 0.907143, 0.907143
1808, 0.928571, 0.907143, 0.907143
1809, 0.900000, 0.892857, 0.885714
1810, 0.907143, 0.907143, 0.900000
1811, 0.885714, 0.878571, 0.871429
1812, 0.885714, 0.885714, 0.878571
1813, 0.878571, 0.878571, 0.871429
1814, 0.935714, 0.928571, 0.921429
1815, 0.871429, 0.864286, 0.864286
1816, 0.914286, 0.907143, 0.907143
1817, 0.921429, 0.914286, 0.892857
1818, 0.921429, 0.914286, 0.914286
1819, 0.921429, 0.892857, 0.878571
1820, 0.950000, 0.942857, 0.935714
1821, 0.914286, 0.914286, 0.907143
1822, 0.871429, 0.864286, 0.857143
1823, 0.935714, 0.914286, 0.907143
1824, 0.850000, 0.850000, 0.850000
1825, 0.950000, 0.928571, 0.928571
1826, 0.907143, 0.900000, 0.878571
1827, 0.892857, 0.885714, 0.878571
1828, 0.914286, 0.892857, 0.885714
1829, 0.914286, 0.892857, 0.885714
1830, 0.914286, 0.907143, 0.907143
1831, 0.907143, 0.907143, 0.900000
1832, 0.878571, 0.864286, 0.864286
1833, 0.921429, 0.900000, 0.892857
1834, 0.871429, 0.871429, 0.864286
1835, 0.950000, 0.921429, 0.914286
1836, 0.892857, 0.878571, 0.878571
1837, 0.864286, 0.857143, 0.857143
1838, 0.878571, 0.871429, 0.871429
1839, 0.885714, 0.885714, 0.864286
1840, 0.892857, 0.864286, 0.864286
1841, 0.892857, 0.892857, 0.885714
1842, 0.935714, 0.928571, 0.921429
1843, 0.907143, 0.892857, 0.892857
1844, 0.921429, 0.907143, 0.907143
1845, 0.892857, 0.878571, 0.878571
1846, 0.914286, 0.900000, 0.892857
1847, 0.914286, 0.900000, 0.900000
1848, 0.950000, 0.935714, 0.921429
1849, 0.900000, 0.900000, 0.892857
1850, 0.892857, 0.871429, 0.864286
1851, 0.942857, 0.914286, 0.914286
1852, 0.857143, 0.850000, 0.850000
1853, 0.900000, 0.892857, 0.885714
1854, 0.921429, 0.914286, 0.914286
1855, 0.928571, 0.921429, 0.921429
1856, 0.907143, 0.907143, 0.900000
1857, 0.914286, 0.907143, 0.900000
1858, 0.921429, 0.914286, 0.907143
1859, 0.900000, 0.892857, 0.885714
1860, 0.935714, 0.921429, 0.914286
1861, 0.885714, 0.885714, 0.871429
1862, 0.885714, 0.885714, 0.878571
1863, 0.878571, 0.878571, 0.878571
1864, 0.942857, 0.914286, 0.900000
1865, 0.921429, 0.914286, 0.914286
1866, 0.878571, 0.878571, 0.871429
1867, 0.892857, 0.878571, 0.878571
1868, 0.907143, 0.892857, 0.892857
1869, 0.921429, 0.907143, 0.907143
1870, 0.942857, 0.935714, 0.928571
1871, 0.885714, 0.871429, 0.871429
1872, 0.914286, 0.900000, 0.892857
1873, 0.928571, 0.921429, 0.914286
1874, 0.928571, 0.907143, 0.907143
1875, 0.864286, 0.864286, 0.864286
1876, 0.914286, 0.907143, 0.907143
1877, 0.850000, 0.842857, 0.814286
1878, 0.878571, 0.864286, 0.864286
1879, 0.914286, 0.900000, 0.900000
1880, 0.914286, 0.900000, 0.892857
1881, 0.907143, 0.885714, 0.878571
1882, 0.921429, 0.900000, 0.892857
1883, 0.885714, 0.878571, 0.871429
1884, 0.914286, 0.907143, 0.900000
1885, 0.885714, 0.878571, 0.864286
1886, 0.914286, 0.892857, 0.892857
1887, 0.892857, 0.885714, 0.885714
1888, 0.914286, 0.885714, 0.878571
1889, 0.928571, 0.914286, 0.914286
1890, 0.928571, 0.914286, 0.914286
1891, 0.907143, 0.900000, 0.892857
1892, 0.914286, 0.914286, 0.914286
1893, 0.921429, 0.885714, 0.885714
1894, 0.914286, 0.900000, 0.900000
1895, 0.921429, 0.921429, 0.892857
1896, 0.885714, 0.885714, 0.878571
1897, 0.928571, 0.907143, 0.907143
1898, 0.950000, 0.935714, 0.921429
1899, 0.935714, 0.928571, 0.921429
1900, 0.892857, 0.878571, 0.871429
1901, 0.914286, 0.914286, 0.907143
1902, 0.914286, 0.907143, 0.907143
1903, 0.892857, 0.892857, 0.892857
1904, 0.878571, 0.871429, 0.871429
1905, 0.928571, 0.900000, 0.892857
1906, 0.907143, 0.892857, 0.885714
1907, 0.935714, 0.900000, 0.900000
1908, 0.921429, 0.914286, 0.907143
1909, 0.907143, 0.907143, 0.900000
1910, 0.914286, 0.900000, 0.892857
1911, 0.900000, 0.900000, 0.892857
1912, 0.914286, 0.907143, 0.900000
1913, 0.921429, 0.921429, 0.921429
1914, 0.914286, 0.914286, 0.907143
1915, 0.928571, 0.900000, 0.892857
1916, 0.914286, 0.900000, 0.900000
1917, 0.921429, 0.914286, 0.907143
1918, 0.921429, 0.914286, 0.892857
1919, 0.921429, 0.921429, 0.914286
1920, 0.892857, 0.885714, 0.871429
1921, 0.885714, 0.885714, 0.871429
1922, 0.907143, 0.907143, 0.900000
1923, 0.885714, 0.885714, 0.871429
1924, 0.921429, 0.914286, 0.892857
1925, 0.871429, 0.871429, 0.871429
1926, 0.878571, 0.878571, 0.871429
1927, 0.921429, 0.914286, 0.914286
1928, 0.928571, 0.907143, 0.900000
1929, 0.942857, 0.928571, 0.921429
1930, 0.907143, 0.907143, 0.892857
1931, 0.900000, 0.900000, 0.892857
1932, 0.914286, 0.900000, 0.892857
1933, 0.878571, 0.864286, 0.857143
1934, 0.892857, 0.864286, 0.857143
1935, 0.935714, 0.928571, 0.907143
1936, 0.892857, 0.885714, 0.878571
1937, 0.914286, 0.907143, 0.885714
1938, 0.928571, 0.928571, 0.914286
1939, 0.864286, 0.842857, 0.835714
1940, 0.900000, 0.900000, 0.900000
1941, 0.914286, 0.900000, 0.892857
1942, 0.921429, 0.900000, 0.892857
1943, 0.907143, 0.900000, 0.900000
1944, 0.935714, 0.907143, 0.900000
1945, 0.942857, 0.914286, 0.914286
1946, 0.921429, 0.921429, 0.907143
1947, 0.900000, 0.900000, 0.900000
1948, 0.914286, 0.914286, 0.914286
1949, 0.914286, 0.900000, 0.892857
1950, 0.900000, 0.900000, 0.900000
1951, 0.914286, 0.907143, 0.900000
1952, 0.914286, 0.885714, 0.885714
1953, 0.907143, 0.885714, 0.878571
1954, 0.921429, 0.921429, 0.914286
1955, 0.942857, 0.942857, 0.928571
1956, 0.907143, 0.900000, 0.892857
1957, 0.907143, 0.892857, 0.885714
1958, 0.950000, 0.921429, 0.914286
1959, 0.921429, 0.914286, 0.914286
1960, 0.892857, 0.878571, 0.878571
1961, 0.900000, 0.885714, 0.885714
1962, 0.900000, 0.885714, 0.885714
1963, 0.907143, 0.892857, 0.885714
1964, 0.907143, 0.892857, 0.892857
1965, 0.878571, 0.871429, 0.871429
1966, 0.942857, 0.921429, 0.914286
1967, 0.950000, 0.914286, 0.907143
1968, 0.900000, 0.900000, 0.885714
1969, 0.921429, 0.892857, 0.885714
1970, 0.942857, 0.928571, 0.914286
1971, 0.907143, 0.900000, 0.900000
1972, 0.885714, 0.878571, 0.871429
1973, 0.928571, 0.928571, 0.921429
1974, 0.878571, 0.842857, 0.835714
1975, 0.907143, 0.900000, 0.892857
1976, 0.885714, 0.885714, 0.871429
1977, 0.935714, 0.935714, 0.935714
1978, 0.892857, 0.892857, 0.885714
1979, 0.900000, 0.878571, 0.871429
1980, 0.892857, 0.850000, 0.850000
1981, 0.921429, 0.914286, 0.914286
1982, 0.892857, 0.885714, 0.878571
1983, 0.957143, 0.942857, 0.942857
1984, 0.900000, 0.892857, 0.892857
1985, 0.892857, 0.892857, 0.885714
1986, 0.921429, 0.907143, 0.900000
1987, 0.921429, 0.907143, 0.907143
1988, 0.907143, 0.900000, 0.900000
1989, 0.900000, 0.885714, 0.878571
1990, 0.921429, 0.914286, 0.907143
1991, 0.900000, 0.892857, 0.892857
1992, 0.921429, 0.914286, 0.907143
1993, 0.928571, 0.921429, 0.907143
1994, 0.921429, 0.900000, 0.892857
1995, 0.914286, 0.914286, 0.907143
1996, 0.957143, 0.957143, 0.950000
1997, 0.907143, 0.892857, 0.892857
1998, 0.878571, 0.871429, 0.871429
1999, 0.914286, 0.907143, 0.900000
2000, 0.928571, 0.914286, 0.907143
